Significant	-Log(P-value)	Difference	Protein IDs	Majority protein IDs	Fasta headers	Symbol color	Symbol type	Symbol size	Show label	Only identified by site	Reverse	Potential contaminant	ProteasomeAnnotation	SubComplexAnnotation	GraphGroup	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS Count	LFQ intensity Col0_Minus_BR1	LFQ intensity Col0_Minus_BR2	LFQ intensity Col0_Minus_BR3	LFQ intensity Col0_Plus_BR1	LFQ intensity Col0_Plus_BR2	LFQ intensity Col0_Plus_BR3	LFQ intensity PAG1_Minus_BR1	LFQ intensity PAG1_Minus_BR2	LFQ intensity PAG1_Minus_BR3	LFQ intensity PAG1_Plus_BR1	LFQ intensity PAG1_Plus_BR2	LFQ intensity PAG1_Plus_BR3	LFQ intensity RPT4a_Minus_BR1	LFQ intensity RPT4a_Minus_BR2	LFQ intensity RPT4a_Minus_BR3	LFQ intensity RPT4a_Plus_BR1	LFQ intensity RPT4a_Plus_BR2	LFQ intensity RPT4a_Plus_BR3	LFQ intensity RPT4b_Minus_BR1	LFQ intensity RPT4b_Minus_BR2	LFQ intensity RPT4b_Minus_BR3	LFQ intensity RPT4b_Plus_BR1	LFQ intensity RPT4b_Plus_BR2	LFQ intensity RPT4b_Plus_BR3
	0.494230458235596	0.246396382649738	AT1G66240.1;AT1G66240.2	AT1G66240.1;AT1G66240.2	AT1G66240.1 | Symbols: ATX1, ATATX1 | homolog of anti-oxidant 1 | chr1:24686445-24687327 REVERSE LENGTH=106;AT1G66240.2 | Symbols: ATX1, ATATX1 | homolog of anti-oxidant 1 | chr1:24686445-24686832 REVERSE LENGTH=66	Color [DarkGray]	1	4								4	4	4	52.8	52.8	52.8	11.43	0	11.912	475490000	24	22.88961	22.91048	23.15316	22.32886	22.46282	22.25598	23.42238	24.77304	24.65806	23.98888	23.4538	23.74725	23.63001	23.06044	23.00198	24.22661	18.57035	19.21343	23.69487	19.99569	23.34763	23.99239	18.57746	22.7684
	1.11368659576924	0.436325709025063	AT1G66270.2;AT1G66270.1	AT1G66270.2;AT1G66270.1	AT1G66270.2 | Symbols: BGLU21 | Glycosyl hydrolase superfamily protein | chr1:24700110-24702995 REVERSE LENGTH=522;AT1G66270.1 | Symbols: BGLU21 | Glycosyl hydrolase superfamily protein | chr1:24700110-24702995 REVERSE LENGTH=524	Color [DarkGray]	1	4								9	5	3	23	16.1	11.9	59.493	0	15.335	190820000	27	22.33355	22.44546	22.34887	21.98595	22.46509	22.75078	22.00748	23.77982	24.30159	19.88641	17.78024	21.89807	23.00242	22.98375	22.45069	19.05992	18.08903	22.95925	22.30363	22.35789	22.91532	22.84896	20.66507	18.87758
	0.198264674829835	0.179897944132488	AT1G66280.1	AT1G66280.1	AT1G66280.1 | Symbols: BGLU22 | Glycosyl hydrolase superfamily protein | chr1:24706759-24709737 REVERSE LENGTH=524	Color [DarkGray]	1	4								8	3	3	22.7	13.5	13.5	59.78	0	10.881	286120000	44	22.91655	23.38928	22.70605	21.95531	22.54341	22.53792	23.6826	23.85038	23.63612	20.45277	20.2792	23.42969	23.5365	23.39468	22.6204	19.72585	18.0364	20.03201	23.1998	22.51933	23.25997	20.06287	20.49329	22.83239
	0.201237155486092	0.274622599283855	AT1G66580.1	AT1G66580.1	AT1G66580.1 | Symbols: SAG24, RPL10C | senescence associated gene 24 | chr1:24839208-24840439 FORWARD LENGTH=221	Color [DarkGray]	1	4								10	2	1	47.1	14.5	10.4	24.929	0	13.789	296970000	28	23.22528	23.12449	21.98888	18.73708	19.11694	21.26545	24.3132	23.69597	24.69802	19.43808	19.84442	20.25962	23.50581	23.28173	22.37499	20.53898	17.40075	20.65927	23.71215	23.1977	23.51454	18.98617	21.29997	22.43703
	0.582151730789784	0.286854426066078	AT1G67090.1;AT1G67090.2	AT1G67090.1	AT1G67090.1 | Symbols: RBCS1A | ribulose bisphosphate carboxylase small chain 1A | chr1:25048465-25049249 REVERSE LENGTH=180	Color [DarkGray]	1	4								17	10	10	64.4	42.2	42.2	20.216	0	271.14	8173400000	467	27.12042	27.47251	27.72494	26.44598	26.14399	26.93661	26.93364	28.3583	27.74437	27.606	25.48653	25.70443	27.76587	27.47945	27.93311	27.82802	26.38899	26.79505	28.16512	27.45197	27.39816	26.75059	26.33821	26.33988
	0.149811918951386	-0.314928690592449	AT1G67250.1	AT1G67250.1	AT1G67250.1 | Symbols:  | Proteasome maturation factor UMP1 | chr1:25163808-25164967 REVERSE LENGTH=141	Color [DarkGray]	1	4					Ump1a	PIP_CP	Assembly	8	8	8	59.6	59.6	59.6	15.736	0	90.566	2487900000	80	20.28927	19.30457	19.57059	18.89073	18.60152	20.54685	27.9684	28.06184	27.47527	27.65291	27.39407	26.84209	19.67235	18.03716	20.51013	19.3145	18.72007	21.40777	19.79227	21.27516	19.75664	19.06752	16.97946	20.49411
	0.808872009811166	1.33792940775554	AT1G67700.3;AT1G67700.1;AT1G67700.2	AT1G67700.3;AT1G67700.1;AT1G67700.2	AT1G67700.3 | Symbols:  | unknown protein;FUNCTIONS IN: molecular_function unknown;INVOLVED IN: biological_process unknown;EXPRESSED IN: 22 plant structures;EXPRESSED DURING: 13 growth stages. | chr1:25374295-25375716 FORWARD LENGTH=229;AT1G67700.1 | S	Color [DarkGray]	1	4								3	3	3	23.1	23.1	23.1	25.911	0	21.373	114810000	16	19.7492	21.84054	22.15876	18.69961	22.95459	20.96037	20.05961	19.37579	19.08848	20.12082	19.63328	19.46934	22.73859	22.35103	22.67266	18.54185	18.5713	20.49913	22.53874	22.45484	22.54409	19.2208	18.38832	19.85326
	0.0878750824496826	-0.188762664794922	AT1G68560.1;AT3G45940.1	AT1G68560.1;AT3G45940.1	AT1G68560.1 | Symbols: ATXYL1, XYL1, TRG1 | alpha-xylosidase 1 | chr1:25734435-25737897 REVERSE LENGTH=915;AT3G45940.1 | Symbols:  | Glycosyl hydrolases family 31  protein | chr3:16886226-16889171 REVERSE LENGTH=868	Color [DarkGray]	1	4								2	2	2	2.8	2.8	2.8	102.4	0	11.591	8552300	5	20.48839	20.77452	20.69549	19.7025	19.36469	20.20843	19.10761	19.45544	21.44981	20.95446	19.59239	19.46709	20.83956	19.00364	21.54891	20.01215	18.81789	18.65019	20.56061	18.54575	20.13335	19.70657	18.43642	21.18125
	0.0509252943927865	-0.104784647623699	AT1G68590.2;AT1G68590.1	AT1G68590.2;AT1G68590.1	AT1G68590.2 | Symbols:  | Ribosomal protein PSRP-3/Ycf65 | chr1:25757593-25758169 REVERSE LENGTH=163;AT1G68590.1 | Symbols:  | Ribosomal protein PSRP-3/Ycf65 | chr1:25757593-25758169 REVERSE LENGTH=166	Color [DarkGray]	1	4								1	1	1	16	16	16	18.146	0	5.1604	36371000	5	20.64731	19.4808	19.31378	19.19829	18.66742	19.63791	20.70543	23.31056	18.97426	19.69909	18.67912	20.0194	18.71588	20.6874	19.72426	19.59677	18.70733	20.67173	19.61358	21.70202	20.22752	20.10054	19.20013	21.09321
	0.638965998659016	-0.521249771118164	AT1G69510.3;AT1G69510.2;AT1G69510.1	AT1G69510.3;AT1G69510.2;AT1G69510.1	AT1G69510.3 | Symbols:  | cAMP-regulated phosphoprotein 19-related protein | chr1:26126779-26127725 FORWARD LENGTH=137;AT1G69510.2 | Symbols:  | cAMP-regulated phosphoprotein 19-related protein | chr1:26126779-26127725 FORWARD LENGTH=137;AT1G69510.1 | Symb	Color [DarkGray]	1	4								2	2	2	16.1	16.1	16.1	15.096	0	4.171	203000000	16	23.31875	22.05935	22.53035	22.44881	21.79715	22.21519	22.04615	23.06503	23.31325	18.90695	22.33627	22.73077	22.15424	22.07867	22.11179	19.81333	21.21514	17.84373	22.67155	22.27129	22.02085	21.69625	20.94324	21.88002
	0.882757146128762	-0.644908269246422	AT1G69530.2;AT1G69530.1	AT1G69530.2;AT1G69530.1	AT1G69530.2 | Symbols: ATEXPA1, EXP1, AT-EXP1, ATEXP1, ATHEXP ALPHA 1.2, EXPA1 | expansin A1 | chr1:26142034-26143051 FORWARD LENGTH=250;AT1G69530.1 | Symbols: ATEXPA1, EXP1, AT-EXP1, ATEXP1, ATHEXP ALPHA 1.2, EXPA1 | expansin A1 | chr1:26142034-26143051 F	Color [DarkGray]	1	4								1	1	1	12.4	12.4	12.4	26.517	0	7.0006	5698100	4	19.41689	20.12225	19.28139	19.93733	19.90398	20.27831	19.29128	20.1536	20.19887	20.41433	21.31186	19.02988	18.7325	19.39937	18.75392	19.85392	18.4117	21.51442	20.49693	19.8485	21.06054	20.14009	19.40158	19.41343
	0.302384756058517	0.690757751464844	AT1G69620.1	AT1G69620.1	AT1G69620.1 | Symbols: RPL34 | ribosomal protein L34 | chr1:26189900-26191081 FORWARD LENGTH=119	Color [DarkGray]	1	4								6	6	1	31.9	31.9	10.1	13.65	0	29.046	108450000	19	22.68157	21.97411	19.92392	19.19685	19.99397	21.90705	22.74131	22.96083	22.63812	21.54038	19.28949	21.42634	22.67717	22.60298	21.37172	21.61486	20.21762	22.38606	22.189	22.76052	21.49209	22.95943	20.16054	22.8566
	0.874331692379504	-1.07088915506998	AT1G69740.2;AT1G69740.1	AT1G69740.2;AT1G69740.1	AT1G69740.2 | Symbols: HEMB1 | Aldolase superfamily protein | chr1:26232197-26234713 FORWARD LENGTH=430;AT1G69740.1 | Symbols: HEMB1 | Aldolase superfamily protein | chr1:26232197-26234713 FORWARD LENGTH=430	Color [DarkGray]	1	4								3	3	3	10.7	10.7	10.7	46.69	0	3.9557	16156000	3	20.22064	21.16671	21.01529	19.54923	20.05645	18.93348	18.45686	21.21945	19.25764	19.98848	18.85659	19.69568	19.849	20.51096	18.83001	18.94925	16.9039	20.07756	21.70837	19.01632	19.46119	20.26615	19.68982	19.17851
	0.518051730649787	1.2105770111084	AT1G70410.3;AT1G70410.1;AT1G70410.2	AT1G70410.3;AT1G70410.1;AT1G70410.2	AT1G70410.3 | Symbols: ATBCA4, BCA4 | beta carbonic anhydrase 4 | chr1:26534167-26536505 REVERSE LENGTH=258;AT1G70410.1 | Symbols: ATBCA4, BCA4, CA4 | beta carbonic anhydrase 4 | chr1:26534167-26536505 REVERSE LENGTH=258;AT1G70410.2 | Symbols: ATBCA4, BCA4	Color [DarkGray]	1	4								3	3	3	25.6	25.6	25.6	28.412	0	59.974	99121000	18	18.90293	22.01116	21.88957	20.87049	22.21125	21.732	19.69236	21.78959	19.43923	20.2105	18.80925	20.50864	22.08148	22.41081	21.9431	22.56952	20.42606	21.21912	22.87933	20.24077	22.04659	22.42505	17.08781	22.29494
	1.6611500073335	0.549030939737957	AT1G70600.1	AT1G70600.1	AT1G70600.1 | Symbols:  | Ribosomal protein L18e/L15 superfamily protein | chr1:26621168-26621608 REVERSE LENGTH=146	Color [DarkGray]	1	4								6	6	1	52.7	52.7	12.3	16.455	0	64.181	906350000	20	24.23733	24.2179	24.12451	21.86559	21.73103	23.54396	25.30042	25.45236	25.58298	20.25211	18.23754	23.81069	24.90353	24.87339	24.44992	24.43212	19.06611	24.13806	25.33221	24.55912	24.97152	24.41171	20.2924	24.30744
	0.00304469039927274	-0.00919024149576941	AT1G70830.4;AT1G70830.1;AT1G70830.5;AT1G70830.3;AT1G70830.2	AT1G70830.4;AT1G70830.1	AT1G70830.4 | Symbols: MLP28 | MLP-like protein 28 | chr1:26710203-26711250 REVERSE LENGTH=288;AT1G70830.1 | Symbols: MLP28 | MLP-like protein 28 | chr1:26710203-26711395 REVERSE LENGTH=335	Color [DarkGray]	1	4								3	3	2	12.5	12.5	8.7	32.277	0	11.408	153090000	8	21.83882	21.4189	20.50349	21.23607	20.56151	20.62319	23.15312	23.6187	22.40271	23.7958	23.63445	23.06971	22.52251	21.71419	19.49695	19.52727	18.5604	19.4686	22.49676	19.32775	18.32949	22.24025	19.94027	20.14349
	0.698566984468293	-1.41993522644043	AT1G70850.3;AT1G70850.1;AT1G70850.2	AT1G70850.3;AT1G70850.1;AT1G70850.2	AT1G70850.3 | Symbols: MLP34 | MLP-like protein 34 | chr1:26715429-26716744 REVERSE LENGTH=316;AT1G70850.1 | Symbols: MLP34 | MLP-like protein 34 | chr1:26715429-26716744 REVERSE LENGTH=316;AT1G70850.2 | Symbols: MLP34 | MLP-like protein 34 | chr1:26715673	Color [DarkGray]	1	4								3	2	2	17.4	10.4	10.4	35.57	0	7.3388	68440000	8	21.449	22.5056	21.67353	21.47297	19.21358	21.02526	18.56355	22.69676	23.1293	19.32463	21.70755	19.28441	21.85575	18.86375	20.64882	22.37759	20.42395	19.05954	20.94077	19.8603	19.2086	18.46787	18.9813	20.00152
	0.641627244596778	0.135726928710938	AT1G71080.1	AT1G71080.1	AT1G71080.1 | Symbols:  | RNA polymerase II transcription elongation factor | chr1:26809987-26811645 REVERSE LENGTH=326	Color [DarkGray]	1	4								5	5	5	21.2	21.2	21.2	34.831	0	13.648	122940000	19	21.97348	22.10754	21.85942	18.91791	22.06362	22.23748	21.99831	22.77819	22.43863	19.91722	22.50065	18.51192	22.21306	22.13687	21.99769	19.44411	19.06946	20.99519	22.56553	22.21468	21.92808	20.32113	22.35644	22.13715
	0.805468870830531	2.12567329406738	AT1G71695.1	AT1G71695.1	AT1G71695.1 | Symbols:  | Peroxidase superfamily protein | chr1:26964359-26966557 FORWARD LENGTH=358	Color [DarkGray]	1	4								6	6	6	19.3	19.3	19.3	39.559	0	33.576	322140000	34	19.58745	22.7864	22.66379	22.24383	20.12553	22.61117	23.27398	21.35939	18.61424	19.83197	25.13385	23.28839	23.10156	23.25566	25.05745	19.72639	20.77172	20.83591	22.81941	18.30823	24.70706	20.09672	19.15012	18.95002
	0.714617697928532	0.819337844848633	AT1G71820.1;AT1G71820.2	AT1G71820.1;AT1G71820.2	AT1G71820.1 | Symbols: SEC6 | SEC6 | chr1:27010022-27016745 FORWARD LENGTH=752;AT1G71820.2 | Symbols: SEC6 | SEC6 | chr1:27010022-27016745 FORWARD LENGTH=774	Color [DarkGray]	1	4								1	1	1	2.8	2.8	2.8	85.673	0	3.5692	20053000	2	19.86773	19.21659	18.21984	19.3427	18.29708	19.72186	20.17646	19.16551	19.83577	20.12136	19.42415	19.98192	20.26011	19.97099	19.53108	20.38946	20.38306	21.58387	23.38205	22.33372	20.26749	20.99646	18.62599	19.02946
	1.10509441538328	0.623062769571938	AT1G72150.1	AT1G72150.1	AT1G72150.1 | Symbols: PATL1 | PATELLIN 1 | chr1:27148558-27150652 FORWARD LENGTH=573	Color [DarkGray]	1	4								26	26	23	43.8	43.8	37.7	64.046	0	126.52	4425600000	353	26.47152	26.65524	27.20592	24.02419	25.5082	26.49383	25.47605	25.64611	25.6762	25.80502	25.50628	25.16119	27.58813	27.50293	27.11081	25.68207	25.73847	26.38334	27.17911	26.83113	26.76663	26.38847	26.71495	26.39105
	0.0290060431300196	-0.0456371307373047	AT1G72160.1	AT1G72160.1	AT1G72160.1 | Symbols:  | Sec14p-like phosphatidylinositol transfer family protein | chr1:27153823-27155609 REVERSE LENGTH=490	Color [DarkGray]	1	4								5	5	5	12	12	12	56.104	0	22.39	345900000	36	22.6379	23.19337	24.40865	21.54525	21.66295	23.0732	21.65944	22.46298	23.14347	22.87208	19.29035	19.56663	23.41385	23.21175	23.4774	21.79071	22.07813	17.57786	22.91021	22.66023	23.33301	22.1538	22.30452	22.59058
	1.33425775477792	0.567908604939777	AT1G72370.2;AT1G72370.1;AT3G04770.2;AT3G04770.1	AT1G72370.2;AT1G72370.1	AT1G72370.2 | Symbols: P40, AP40, RP40, RPSAA | 40s ribosomal protein SA | chr1:27243148-27244842 REVERSE LENGTH=294;AT1G72370.1 | Symbols: P40, AP40, RP40, RPSAA | 40s ribosomal protein SA | chr1:27243148-27244842 REVERSE LENGTH=298	Color [DarkGray]	1	4								15	15	15	57.8	57.8	57.8	31.981	0	323.31	14215000000	674	28.04956	28.36419	27.79369	25.55446	26.37043	27.22565	28.80863	29.56022	29.30362	27.5229	26.27363	27.51931	28.77497	28.71996	28.41623	27.22215	26.04074	27.73004	28.80799	28.52891	28.67028	27.46078	26.09459	27.60146
	2.73735086960072	1.41552543640137	AT1G72610.1	AT1G72610.1	AT1G72610.1 | Symbols: GLP1, ATGER1, GER1 | germin-like protein 1 | chr1:27339302-27339928 REVERSE LENGTH=208	Color [DarkGray]	1	4								1	1	1	7.7	7.7	7.7	21.559	0	9.0992	536160000	65	22.45105	22.85586	23.03641	22.9824	22.54512	24.33129	23.09312	23.87239	22.84322	23.97127	22.41405	23.36476	24.36597	24.1017	24.12222	24.26816	23.6893	24.01748	23.05869	23.47917	23.37681	22.73784	18.95594	23.23233
	1.42230900214801	1.97632853190104	AT1G73110.1	AT1G73110.1	AT1G73110.1 | Symbols:  | P-loop containing nucleoside triphosphate hydrolases superfamily protein | chr1:27494344-27496844 REVERSE LENGTH=432	Color [DarkGray]	1	4								4	4	4	16.2	16.2	16.2	48.325	0	16.977	91352000	18	20.65503	19.18326	21.31562	19.86138	18.27708	18.98872	20.81226	21.65679	18.71973	20.80116	19.51213	19.78314	22.41895	22.57863	22.08531	20.16971	18.70895	23.47407	22.15636	22.07988	22.08119	19.33096	22.64667	22.97893
	1.07358079807489	-0.623064676920574	AT1G73230.1	AT1G73230.1	AT1G73230.1 | Symbols:  | Nascent polypeptide-associated complex NAC | chr1:27540506-27541364 REVERSE LENGTH=165	Color [DarkGray]	1	4								6	6	5	46.1	46.1	41.8	18.004	0	146.25	565160000	101	23.44769	23.61211	23.84817	23.30034	22.76921	23.29076	25.2313	25.95237	25.00341	20.57587	19.41269	22.78235	23.26657	23.25282	22.51939	20.53433	18.92935	18.88416	24.55607	23.35668	23.70207	23.02484	18.66213	19.17916
	0.0672093852579341	0.199391682942711	AT1G74010.1;AT1G74020.1	AT1G74010.1;AT1G74020.1	AT1G74010.1 | Symbols:  | Calcium-dependent phosphotriesterase superfamily protein | chr1:27832432-27834017 REVERSE LENGTH=325;AT1G74020.1 | Symbols: SS2 | strictosidine synthase 2 | chr1:27835289-27837277 REVERSE LENGTH=335	Color [DarkGray]	1	4								1	1	1	7.7	7.7	7.7	34.184	0.0068226	2.9167	6093400	2	20.56718	18.09108	19.84316	19.0803	19.38834	20.54915	21.51917	19.18268	20.94301	20.94969	19.1468	19.82372	19.49439	21.05217	18.55305	19.69271	18.77283	18.92876	19.7144	19.2696	18.59094	19.8635	20.69116	19.65355
	0.423886281222015	0.204142888387043	AT1G74060.1;AT1G74050.1	AT1G74060.1;AT1G74050.1	AT1G74060.1 | Symbols:  | Ribosomal protein L6 family protein | chr1:27850033-27851299 REVERSE LENGTH=233;AT1G74050.1 | Symbols:  | Ribosomal protein L6 family protein | chr1:27847256-27848680 REVERSE LENGTH=233	Color [DarkGray]	1	4								7	4	4	33.5	16.3	16.3	26.008	0	7.7227	1204700000	53	24.41767	24.96044	24.51842	22.56913	22.35908	24.4063	24.94257	25.4243	25.78329	24.69358	23.88265	24.65435	24.95029	24.96272	24.59596	24.29475	20.30026	24.98033	25.04106	24.8334	24.69831	24.51133	19.10278	24.40218
	0.239877891219309	0.797931035359699	AT1G74260.1	AT1G74260.1	AT1G74260.1 | Symbols: PUR4 | purine biosynthesis 4 | chr1:27923005-27927764 REVERSE LENGTH=1407	Color [DarkGray]	1	4								2	2	2	1.8	1.8	1.8	153.95	0.0067698	2.896	883780000	7	19.48837	19.76124	20.51002	18.58744	19.61716	23.39244	19.44774	20.33608	26.2054	26.46925	27.2369	25.81829	20.28547	18.75789	23.11006	25.67408	24.66262	24.52537	19.52332	20.53433	19.75206	23.39188	25.30225	23.20641
	0.359034668598363	-1.13007036844889	AT1G74270.1;AT3G55750.1;AT1G07070.1	AT1G74270.1;AT3G55750.1;AT1G07070.1	AT1G74270.1 | Symbols:  | Ribosomal protein L35Ae family protein | chr1:27928415-27929466 REVERSE LENGTH=112;AT3G55750.1 | Symbols:  | Ribosomal protein L35Ae family protein | chr3:20698641-20699553 FORWARD LENGTH=111;AT1G07070.1 | Symbols:  | Ribosomal pr	Color [DarkGray]	1	4								6	6	3	50.9	50.9	31.2	12.916	0	50.421	119710000	20	22.01574	22.57374	22.31686	19.52532	19.3661	22.15246	17.96401	23.67083	19.59392	20.08684	17.79066	18.91924	22.42284	22.52382	18.56945	19.44504	18.03961	19.63688	22.94016	22.39286	22.32854	19.53061	17.32714	20.03831
	0.166835085667238	-0.22377649943034	AT1G74470.1	AT1G74470.1	AT1G74470.1 | Symbols:  | Pyridine nucleotide-disulphide oxidoreductase family protein | chr1:27991248-27992845 FORWARD LENGTH=467	Color [DarkGray]	1	4								4	4	4	15.2	15.2	15.2	51.837	0	14.32	33193000	7	21.03834	20.22235	19.62018	19.26036	18.96129	19.47289	17.93162	20.76079	18.12696	19.83292	20.95855	19.60467	20.64544	19.89283	19.67127	19.45232	20.19868	21.25311	21.18532	19.44656	19.04171	18.63479	19.50227	20.12566
	2.1978000527736	0.874901453653973	AT1G74970.1	AT1G74970.1	AT1G74970.1 | Symbols: RPS9, TWN3 | ribosomal protein S9 | chr1:28157761-28159202 REVERSE LENGTH=208	Color [DarkGray]	1	4								6	6	6	38	38	38	22.577	0	80.436	513590000	26	22.81754	23.00178	22.81389	21.66436	18.71878	22.6628	25.36222	25.43999	23.494	22.42393	19.73539	22.14038	24.06125	23.62418	23.57248	19.05981	19.03232	23.13245	23.86405	24.03805	23.68366	22.83186	18.94109	22.82574
	0.682444501479325	1.47901471455892	AT1G75350.1	AT1G75350.1	AT1G75350.1 | Symbols: emb2184 | Ribosomal protein L31 | chr1:28272163-28272687 FORWARD LENGTH=144	Color [DarkGray]	1	4								6	6	6	45.8	45.8	45.8	16.033	0	42.129	264590000	43	19.41339	22.45638	22.08284	21.57975	23.43955	23.8347	19.73065	24.06307	18.09494	19.84038	19.28054	21.71611	22.5453	23.25572	22.58864	23.08049	18.47926	22.72217	23.07228	22.6638	22.95288	23.49838	17.87215	23.62978
	0.580841758828788	0.916425069173176	AT1G75750.2;AT1G75750.1	AT1G75750.2;AT1G75750.1	AT1G75750.2 | Symbols: GASA1 | GAST1 protein homolog 1 | chr1:28441813-28442284 REVERSE LENGTH=97;AT1G75750.1 | Symbols: GASA1 | GAST1 protein homolog 1 | chr1:28441813-28442284 REVERSE LENGTH=98	Color [DarkGray]	1	4								2	2	2	39.2	39.2	39.2	10.645	0	12.316	178250000	187	20.21723	21.98853	21.46103	19.3985	20.55075	22.66488	20.1011	19.96975	19.64622	19.43797	20.95665	19.49714	22.31726	21.25385	22.84495	21.5776	21.5022	23.05777	22.59707	22.08648	22.19674	22.70227	22.39642	23.34167
	0.046259759456119	0.0497004191080741	AT1G75950.1	AT1G75950.1	AT1G75950.1 | Symbols: SKP1, ASK1, ATSKP1, SKP1A, UIP1 | S phase kinase-associated protein 1 | chr1:28516715-28517454 FORWARD LENGTH=160	Color [DarkGray]	1	4								1	1	1	9.4	9.4	9.4	17.857	0	8.6326	21157000	4	19.5994	19.89393	19.51226	19.42439	18.87996	20.30911	22.33955	22.64926	19.87363	19.93002	19.7384	19.414	20.05719	19.02052	20.07698	19.53975	18.44909	19.82367	19.67997	19.16699	19.61453	19.09624	18.56853	20.07693
+	4.99157168103467	7.58326466878255	AT1G75990.1	AT1G75990.1	AT1G75990.1 | Symbols:  | PAM domain (PCI/PINT associated module) protein | chr1:28524623-28526718 REVERSE LENGTH=487	Color [DarkGray]	1	4					RPN3b	RP	RPN	61	27	27	80.7	46.4	46.4	55.591	0	323.31	47974000000	1494	23.93384	23.37666	23.20893	18.84731	18.67948	18.78765	29.0526	28.36019	29.66024	30.25824	29.13269	29.29643	31.31937	31.18061	30.76923	30.19884	30.75114	30.86745	30.25192	29.79455	30.12202	30.01439	30.82807	29.76289
	0.6173709599054	0.341772079467773	AT1G76010.1	AT1G76010.1	AT1G76010.1 | Symbols:  | Alba DNA/RNA-binding protein | chr1:28528505-28530488 REVERSE LENGTH=350	Color [DarkGray]	1	4								3	3	3	12	12	12	37.382	0	8.6665	384580000	32	23.23596	23.54485	23.78652	20.43302	21.02542	22.18449	24.43498	24.4454	23.03024	22.88487	21.26944	22.18731	24.23926	23.61421	23.73917	21.76105	21.01706	22.36108	23.62561	23.19704	22.80137	22.58879	21.71011	22.54392
	0.348097223324668	-1.30981699625651	AT1G76080.1	AT1G76080.1	AT1G76080.1 | Symbols: ATCDSP32, CDSP32 | chloroplastic drought-induced stress protein of 32 kD | chr1:28548063-28549348 REVERSE LENGTH=302	Color [DarkGray]	1	4								5	5	5	23.8	23.8	23.8	33.684	0	15.136	55167000	11	19.7186	20.84942	23.90245	19.21602	21.20614	18.79956	19.69464	20.78699	20.23989	19.45234	20.91987	19.69621	19.30172	19.18881	22.05049	19.07382	19.19779	20.09093	21.88731	18.68323	18.87328	19.3538	20.63365	20.20005
	0.533213704070535	-0.965895334879558	AT1G76160.1;AT1G21860.1;AT1G21850.1	AT1G76160.1	AT1G76160.1 | Symbols: sks5 | SKU5 similar 5 | chr1:28578211-28581020 REVERSE LENGTH=541	Color [DarkGray]	1	4								4	4	3	10.7	10.7	8.3	60.04	0	10.414	11900000	5	19.17708	20.98436	20.81753	19.16298	19.39454	20.03631	19.0393	20.55116	19.83803	20.28355	19.41415	20.35915	20.33573	18.42423	19.32133	19.88458	19.49426	17.67832	21.65198	19.45235	19.27278	18.85882	19.70447	18.44385
	0.672863003705713	0.270500183105469	AT1G76180.2;AT1G76180.1	AT1G76180.2;AT1G76180.1	AT1G76180.2 | Symbols: ERD14 | Dehydrin family protein | chr1:28587013-28587657 REVERSE LENGTH=185;AT1G76180.1 | Symbols: ERD14 | Dehydrin family protein | chr1:28587013-28587657 REVERSE LENGTH=185	Color [DarkGray]	1	4								7	7	6	34.6	34.6	34.6	20.786	0	136.64	951820000	103	24.54447	24.79381	24.30654	24.37933	23.84557	24.02242	18.64671	24.65428	23.58726	25.06139	19.61238	23.58032	25.05068	24.68881	24.71683	25.2071	23.32196	24.78641	25.24538	23.95496	24.16317	24.39398	19.31412	23.55681
	1.04658478220629	-1.63475799560547	AT1G77120.1	AT1G77120.1	AT1G77120.1 | Symbols: ADH1, ADH, ATADH, ATADH1 | alcohol dehydrogenase 1 | chr1:28975509-28977216 FORWARD LENGTH=379	Color [DarkGray]	1	4								4	4	4	18.5	18.5	18.5	41.178	0	15.084	142190000	16	22.7538	20.44734	21.91947	23.20529	19.73152	21.40411	22.61724	24.07278	23.40755	24.12029	23.391	23.05134	20.55802	19.55631	20.10201	18.99603	18.82751	20.64965	19.57481	19.01196	19.47682	20.06054	20.7924	20.25374
+	3.50396034295919	4.85226249694824	AT1G77440.2;AT1G77440.1	AT1G77440.2;AT1G77440.1	AT1G77440.2 | Symbols: PBC2 | 20S proteasome beta subunit C2 | chr1:29096020-29098105 FORWARD LENGTH=204;AT1G77440.1 | Symbols: PBC2 | 20S proteasome beta subunit C2 | chr1:29096334-29098105 FORWARD LENGTH=204	Color [DarkGray]	1	4					PBC2	CP	Beta	20	6	6	70.6	37.3	37.3	22.759	0	323.31	9288700000	210	19.97889	21.30747	20.98372	19.34304	19.2026	21.53929	30.24363	30.73811	29.73571	19.37258	19.47161	20.13945	25.63631	25.38906	25.8015	18.3546	24.42363	24.56075	25.41499	24.96588	25.24136	25.46041	23.60366	24.83282
